Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
41,1.154312117,0.2654623173,0.3848705241,0.5750070402,-0.2174754647,-0.3915196482,-0.08148895656,0.06278948994,-0.2605833239,-0.1616772169,2.052927777,1.130825934,0.1894845061,-0.0707926117,0.6193451981,0.3185828965,0.09023211203,-0.3314504115,-0.3447212134,-0.09957974562,-0.1932133414,-0.5576850633,0.1694920687,0.1868627041,0.08925198298,0.09362622988,-0.009632640363,0.01966769274,2.67,0
41,0.9860633256,-0.2029645868,-0.4927681474,0.4076912747,0.3056602562,-0.2305291789,0.5850280862,-0.208224591,-0.247503448,-0.192253128,-0.6283174961,0.4303079327,0.8112480199,0.371566359,1.026078849,-0.02850134527,-0.3075461031,-1.099654915,0.01073850638,0.2635050475,-0.3058739326,-1.216555269,-0.07760152563,-0.741340788,0.2868811249,0.2003466955,-0.0752033514,0.02727121859,169.05,0
41,1.138759336,-1.192952827,1.407130836,-0.3300701034,-2.06950346,-0.2421754063,-1.306635114,0.1045104026,0.1346282321,0.4939312774,-0.8951875985,-0.1826954525,0.1460808271,-0.5866108387,0.7971890221,-0.8917208295,-0.07920782117,1.541588494,-0.9835861792,-0.2993074344,-0.1561983717,-0.03056877688,-0.01972338425,0.4337526011,-0.02952145956,1.141241302,-0.008612060317,0.04156389615,96.94,0
41,1.145524387,0.5750679681,0.19400846,2.598191745,-0.09221002266,-1.044429584,0.531587593,-0.2418881266,-0.8962871739,0.7579523308,-0.4489370779,-0.6608633248,-1.308522173,0.7888637941,0.3202944512,0.2954038103,-0.2878784549,-0.4514529229,-1.011446167,-0.191049987,0.01110633382,-0.1197031003,-0.07650952758,0.6913204314,0.6339839771,0.04874127445,-0.05319194164,0.01625149877,34.13,0
42,-0.249361328,0.3992273729,0.06800933371,-1.060618826,2.410399171,3.736573916,0.3164460801,0.6722963058,0.01514016844,-0.2695015622,-0.49512045,-0.16150583,-0.2742144133,-0.2761907676,-0.1724087397,-0.1189621064,-0.5500023911,-0.1480516404,0.7717617828,0.1076763494,-0.2576628411,-0.6167622902,-0.156668822,1.031134943,0.120617108,0.3104940667,-0.2882986243,-0.223964274,32.51,0
42,-0.5226662813,1.009923002,0.2764695946,1.475289459,-0.707012563,0.3552425518,1.559848787,-0.3995786124,-0.4798129936,0.5163522748,0.03433045859,0.5892255121,1.426909802,0.02051024908,1.651336367,-0.9613425692,0.2463600588,-0.407537297,0.9173990116,-0.01301602103,0.1724014772,1.01154336,0.06966627271,0.1578197408,-1.109224318,-0.3023693351,0.3181703373,0.3169095597,243.66,0
44,-0.8999924494,0.1362547822,1.88366471,-0.2089960956,1.05144062,1.905241336,0.2414232501,0.6476307235,-0.05346624962,-0.5041705511,1.254598807,-0.2366291895,-2.51758729,0.3845735071,0.3438320968,-1.370563137,0.9585679816,-1.607241693,-0.64725644,-0.1217258314,-0.08150021773,-0.01692588922,-0.1477062728,-1.384620203,-0.02435209099,0.4126594961,-0.1067762676,-0.1904757733,21.55,0
44,-0.7147640191,0.5149685888,1.821675627,0.6164336331,0.8487756146,-0.1119381369,1.505617082,-0.7981672979,0.2447565588,0.2645541669,-1.108114043,-0.3598602246,-0.1634713945,-0.7839968553,-0.3671528269,-0.6531188899,-0.5042999968,-0.2605603605,0.4352510516,0.1073217163,-0.2200753877,-0.01784471016,-0.4319382916,-0.1304584588,0.3371585916,-0.4400415351,-0.6745261569,-0.473217566,59.9,0
44,-0.9488963828,0.2484136201,2.956914245,2.813749991,0.1455388018,-0.0273529716,0.1337016342,-0.3075349568,-0.1252437606,1.0349396,-0.53264784,-0.1898779662,0.08122218784,-0.9390532676,0.08118723015,-0.1297847534,-0.1743534632,-0.09029099335,0.2224345442,-0.0561863263,-0.08364690654,0.4160900819,0.207536735,0.7160640351,-0.6023111145,-0.06423001436,-0.3150575184,-0.2724633322,0.75,0
44,0.9270602489,-0.3236839717,0.387584831,0.5444739886,0.2467873947,1.650357805,-0.4275760175,0.6153706984,0.226278275,-0.2254952408,1.944544873,1.385159954,-0.4792616708,0.3141662759,0.2141672307,-1.333716473,1.002869021,-2.119313502,-1.053043056,-0.1853903745,-0.04051304797,0.0793594012,0.09663174569,-0.9925686689,0.08509582891,0.3774472053,0.03609642131,-0.005960286078,45.71,0
46,-1.923213204,-0.8704823241,2.320169629,1.988775801,0.417090785,-0.3800137232,0.4721392696,-0.557333241,-0.6490790504,1.410888883,-0.517736958,-0.9852017728,-0.4005947454,-0.8306646359,0.3380094863,0.0299241758,0.3711503111,-1.054318672,1.890363924,-0.3692273983,-0.6864877675,-0.7792675664,1.086055019,0.5188634271,-0.3637120175,3.065575697,-0.5890221746,-0.3961098226,35,0
46,1.006588583,-0.07110535736,0.3476137101,1.329684046,-0.1932395406,0.155418221,0.008573550045,0.1465377012,0.1038443035,0.03183002484,1.070980867,0.9406648262,-0.7294737772,0.3801147846,-0.7291263046,-0.4934024647,0.04355587615,-0.4052896496,-0.09258454384,-0.0913668567,-0.02023868662,-0.01888062437,-0.1209661872,0.02738178852,0.5938636241,-0.334687922,0.0213680104,0.01508040127,67.97,0
46,-0.3782446345,0.7329254731,-0.1201542108,0.1857550721,2.594269492,3.797182651,0.0590879612,0.976768278,-0.4126608649,0.006753688254,-0.6246662422,-0.1158519578,-0.215037273,0.1404494034,0.1602655665,-0.6018901794,-0.1443553152,0.2215574649,1.454852162,0.3155715607,-0.1075818454,-0.1571395174,-0.1946591962,1.013897347,0.1455033668,-0.2376195226,0.4113717374,0.202788455,11.45,0
47,1.197838599,0.2368276177,0.5096050016,0.6576586599,-0.3654878465,-0.7451010672,0.07949744799,-0.1305355192,-0.05226311883,-0.1100578977,0.3071314747,0.6706644292,0.4379736094,0.2690262352,1.127419442,-0.1969225709,0.007703673936,-1.122640478,-0.5909176909,-0.1209814283,-0.1498755967,-0.3742106676,0.1455159858,0.4149839213,0.2121560107,0.1817242499,-0.01640213406,0.01599420899,3.63,0
48,-0.580628965,0.4826839331,1.33312308,-0.2530800227,-0.02846893982,-0.5191657003,0.5032494608,0.1177734829,0.117112238,-0.4204875388,0.4497189137,-0.01786483034,-1.983823179,0.3216634892,-1.42530188,0.1251941634,-0.4044094516,0.09777685722,-0.02053126791,-0.2987507302,-0.04214232625,-0.1487072756,0.001451164977,0.3027644873,-0.6807141992,-0.01555392398,-0.006307004342,0.1642222053,21.66,0
48,-1.793406244,1.854603991,0.9795139766,1.112261526,-0.2064029621,-0.1995456681,0.6166424042,0.06418035318,0.6902715323,1.551723817,-0.1619648417,0.424213061,0.01594440101,-0.4058328183,0.2719304329,-1.423020649,0.676324383,-0.9110483,0.4618454981,0.6678468717,-0.1807225257,0.2351381697,-0.09144157133,0.4176544738,0.1227338462,-0.2329850412,0.8118798415,0.6185683119,26.72,0
49,1.098608346,0.2024235638,0.5254559719,1.323436272,-0.1304864212,0.03992430708,0.0283794159,0.07284107088,-0.09786935198,0.01951299517,1.474413321,1.689674218,0.5067805233,0.1251366645,-0.8927097118,-0.6216791333,0.04434026659,-0.6420939542,-0.161986891,-0.1280408925,-0.02497167845,0.15426426,-0.06314674325,0.2532053071,0.629405435,-0.3453446554,0.04046933787,0.01026375003,13.18,0
49,-0.5496261448,0.4189491535,1.729833252,0.2030653738,-0.1870123876,0.2538775519,0.5008937778,0.251255795,-0.2279848547,-0.5761694199,1.102031894,0.8237078075,-0.5695098836,0.008710073493,-1.04141381,-0.6034030996,0.2254837289,-0.3521325999,0.1949463809,0.01697037067,0.1150624655,0.4185287281,-0.06513278825,0.2649807851,0.003958220342,0.395968889,0.02718210224,0.04350575571,59.99,0
49,0.9215436797,-0.06708375423,0.07746102758,0.953638217,0.06741246291,0.01615246495,0.320451557,0.03853402761,-0.3915126651,0.03156024524,1.39169118,1.07936322,0.1062677117,0.6659852513,0.4422535577,0.122646355,-0.4923915861,-0.535140314,-0.07808183411,0.1200507856,-0.3339295813,-1.299919567,0.08431099034,-0.3703978712,0.1551015654,-0.834490365,0.000909065198,0.03554687572,135.51,0
50,-0.57152075,1.071600449,1.28011025,0.5427800031,0.5744389865,-0.2593592658,1.061148415,-0.4109719679,-0.1791301811,1.003500658,1.062382268,0.1594223881,-0.2898603137,0.005804746355,0.4604409532,-0.2210352646,-0.7758524545,0.657023315,0.8075829187,0.3547306348,0.00355852008,0.5612404864,-0.1992867197,0.001387389382,-0.1795299519,-0.3741157258,0.07164145399,-0.1755104687,9.79,0
50,-0.6717085477,0.5945025944,0.216415944,-0.8673106389,2.966908301,3.632494874,0.5632950747,0.673025597,-0.1887661438,-0.4043782918,-0.6997106262,-0.1841426087,-0.4268130337,-0.1830011082,-0.7477316832,-0.03770757889,-0.8664596385,-0.00725732026,-0.1604320442,-0.002784334376,-0.1364409668,-0.3003620256,-0.3316916234,0.9963824709,0.5024694923,-0.5180430484,-0.2082757551,-0.1160484064,14.8,0
51,1.259873136,0.2542395765,0.5147886283,0.6209242974,-0.4759300988,-0.9922858392,0.0664165098,-0.2092750581,0.03557156538,-0.06761582136,-0.2041072637,0.4025966907,0.3766476944,0.2271350133,1.024996121,0.2995317148,-0.4260460509,-0.5503150656,-0.1198989686,-0.0889700937,-0.2565305359,-0.7392116925,0.1357323809,0.3819898662,0.2193018918,0.09429069259,-0.02868666772,0.01919759109,1.98,0
52,1.147368927,0.05903464455,0.2636323414,1.211023458,-0.04409557883,0.3010665013,-0.1329598557,0.2278851363,0.2521912372,0.08390393812,0.6450464509,0.413361748,-1.468036029,0.5028611879,-0.6269360225,-0.3697160518,-0.03179923957,-0.2153421738,0.05501965036,-0.2559238749,-0.08781341785,-0.1107564068,-0.09777072476,-0.3233741782,0.6332788813,-0.3053278191,0.02739412374,-0.0005804646888,6.67,0
52,-3.005236722,2.600138202,1.483690737,-2.418472955,0.3063264066,-0.8245745319,2.065425639,-1.829346589,4.009258517,6.051521351,2.572500182,0.06685074001,-0.3535743095,-2.837135998,0.2922268797,-0.3037738397,-1.942303145,-0.4354497165,-0.9340161152,2.456724046,-0.8523088584,-0.1812684838,-0.1637465041,0.5158205258,0.136318432,0.4600539675,-0.2512586378,-1.105751157,1.46,0
53,-1.198967674,-1.474100471,1.840325987,-4.515824355,0.3275674282,-0.1744692828,0.9597257055,-1.026456228,1.700434584,-0.0789417612,1.662667145,0.4856192997,-0.933024958,-1.118786565,0.1412530408,-2.811887548,-0.5047458099,0.8912226632,-1.512022437,-0.7698542868,-0.453169417,0.3346140404,-0.3645414125,-0.3101857821,-0.3025994936,-1.243924154,-1.123456545,-0.7343510858,89.17,0
54,1.202398328,0.3217113866,0.2812108945,0.6436885825,-0.1486685962,-0.589738667,0.04841254957,-0.09336124958,-0.04293403636,-0.3432456623,0.2351060505,0.5698819155,0.6763303886,-0.351249746,1.295130059,0.1648597823,0.2464139353,-0.8044625222,-0.5617405428,-0.07075056706,-0.2511131245,-0.680155165,0.1481625265,0.04706150087,0.1570497459,0.1219346415,-0.004607898335,0.02941810909,7.53,0
55,-4.575092608,-4.429183775,3.402585004,0.9039146799,3.002223774,-0.4910777081,-2.705393163,0.6664513022,1.922216172,-0.6143120274,0.384926577,1.194403452,-1.020718454,-1.246829406,-2.348673437,-0.2134375335,-0.1002217448,-0.4060730735,-1.637572519,-0.960962934,-0.04736502892,0.8533599347,-0.9716004292,-0.1148616394,0.4083003918,-0.3045764659,0.5477847887,-0.456296829,200.01,0
55,-0.7734500005,0.8531124944,0.8182535418,-0.2360701612,0.8034625387,-1.438728332,0.7994793648,-0.007988999629,-0.7610895585,-1.044464034,1.504134894,-0.2916341679,-1.615433023,-0.6652868356,-0.2929830458,0.8031060542,0.4621493669,0.8346410946,-0.6517968332,-0.1008584895,0.03536154935,-0.1168903161,-0.1789263468,0.4001551374,-0.02623068391,0.1651556835,0.02776180039,0.1329797885,0.76,0
56,-0.8479983656,1.04345933,1.267368892,1.13552949,0.0213621026,0.3369141041,0.3984797428,0.3173991658,-0.02865794536,0.5340331925,0.8112800749,-0.07100286759,-1.969051595,0.4500064432,-0.2631730734,-0.9683614129,0.4592537237,0.003771192143,1.000716252,0.1286217171,-0.02404610575,0.2150063975,-0.1319815896,-0.007415626813,-0.1365781354,-0.2429607782,0.3829308468,0.2764169357,20.22,0
56,0.08699619052,-0.05198874203,-0.4978824416,-3.151907857,2.558400362,2.79667097,0.4702832708,0.2653328029,0.9195134602,-0.735585688,0.2087249487,0.01713064925,-0.1108669638,-0.04267686951,1.654140364,-0.3926480226,-0.8759602174,0.1839461892,1.259380028,0.1672310883,-0.2394255799,-0.4373421437,0.01842576812,1.013037763,-0.2589265586,-0.2931892526,-0.3949555812,-0.4359955932,10.84,0
59,-0.7732926091,-4.14600725,-0.9320375671,0.02709368389,-1.698307322,0.4601878052,0.7373444745,-0.3142155815,-0.8426725385,0.01727579402,-0.6175603317,-0.1975035355,1.594957593,-0.2598787971,1.221025466,1.324639512,0.1205401856,-1.248648871,-0.005069791085,2.442781774,0.8909777793,0.02612257501,-1.134769337,-0.65495825,0.0983862619,-0.2091499141,-0.1717091564,0.2080566412,1142.02,0
59,0.9210240188,-0.1624468611,-0.09433136739,0.4740839263,-0.0214859606,-0.3975063067,0.4826429785,-0.1174959748,-0.5778360314,-0.01860713714,1.837579183,1.450671064,0.6797439728,0.5937184499,0.2497346977,-0.08436722052,-0.2597072798,-0.8949954605,-0.01037394169,0.2145104479,-0.2093811064,-0.9301072964,0.02850991079,0.03268200911,0.1551304951,0.13325047,-0.07353423082,0.02234914494,149.9,0
60,1.069141385,0.04378592517,0.3098672909,1.316693993,-0.4623936239,-0.8578876043,0.2079036908,-0.191269942,0.0563978989,0.04156745508,-0.5073581248,-0.1086662201,-0.4732573483,0.45204589,1.00567481,0.1854413977,-0.4399757524,0.01253914767,-0.4985879925,-0.001998251424,0.1157754499,0.1647810924,-0.1775640545,0.3918905697,0.6246817381,-0.2883764277,-0.00131183358,0.03581151929,89.4,0
60,1.107029377,0.2164410004,0.5383781497,1.476397993,-0.2519419205,-0.3406797069,0.1540917446,-0.08650254563,0.1444202011,-0.1573746277,-0.1075602977,1.066325657,0.6207883668,-0.07088933767,-0.2038579828,-0.8534794193,0.3364780138,-1.179531721,-0.5017291074,-0.1118525355,-0.06003745011,0.05988412279,-0.04752636648,0.4439924186,0.6402957587,-0.3376571307,0.04210848389,0.02426471001,26.72,0
62,-1.035105818,0.9960131278,2.192470136,-0.1704453028,-0.3023197385,-0.1422557677,0.2234317744,0.2890434101,0.09414089062,-0.1578587328,-0.3863735494,-0.6286336622,-1.023958211,0.0984338747,1.562288762,0.1685777017,-0.1488264113,-0.2859272105,-0.4833638942,0.1802876268,-0.09800000839,-0.1702458441,-0.137227527,0.05522827894,0.07934755421,0.3020326021,0.39137735,0.1965998807,5.99,0
64,1.212510891,-0.0990542956,-1.192094095,0.2863235615,2.160516252,3.61631351,-0.4042068981,0.8423309516,0.1693604207,-0.03052217657,-0.541957258,0.2372120149,-0.2181296487,0.197436521,-0.1478502459,-0.09783014173,-0.5100525012,-0.07093928064,0.3551705837,0.01477743963,-0.1674963365,-0.4946945698,-0.149785451,1.011226555,0.8835477047,-0.3294338106,0.02037014568,0.01703708635,34.7,0
64,-0.6583049341,0.4067905674,2.037460639,-0.2912979744,0.1479098086,-0.350857292,0.9453732131,-0.1725600167,0.02513339848,-0.7781347237,-0.1962898019,0.6329552618,0.3740251716,-0.5315972074,-0.6150625651,-0.5180784592,0.003880895319,-1.288954074,-0.7978044852,0.06413287387,-0.1560957606,-0.2388049649,0.0898771774,0.4211953671,-0.3524871342,0.07478274246,-0.09419216975,-0.0924931304,54.99,0
64,0.9596016585,0.3707113046,0.88861337,2.343244103,0.3524908411,1.365514606,-0.2777707305,0.5160531797,-0.7009290451,0.4682162394,0.7456115099,0.373531003,-0.2239182859,0.4174381421,1.678400143,-0.5157016002,0.6624786683,-2.514235114,-2.589687575,-0.2984045208,-0.1555471607,-0.4032393157,0.3565040341,-0.6968814589,-0.1987179702,-0.2202679155,0.06854619614,0.02079731542,7.55,0
67,-0.6534446273,0.1602250769,1.592255555,1.296832284,0.9971749236,-0.3430003024,0.4699369308,-0.132470082,-0.1977940774,-0.1050055381,-0.5436622109,0.3022330226,0.1412110787,-0.2078804436,0.02410839988,-1.206876592,0.3948363819,-0.7509556302,0.4405584812,0.2259203469,0.03836296798,0.3364490124,-0.01488283284,0.1029590102,-0.2653220601,-0.3486366866,0.01123844913,-0.04947833997,19.85,0
67,-1.494667841,0.8372414,2.628210618,3.145414379,-0.6090983889,0.2584950007,-0.01218861336,0.1021360352,-0.2861635968,1.198556325,-0.5502956687,-0.1068459885,0.2080142882,-0.6805104028,0.5077635832,-0.2602640226,0.2466313239,0.008855504384,0.8994158014,-0.02835193505,-0.1400473581,0.3550441838,0.3327199884,0.7181925171,-0.2193660461,0.1189265514,-0.3174857022,-0.3407833977,28.28,0
68,1.232996465,0.1894537335,0.4910403207,0.6336726614,-0.5115744237,-0.9906087989,0.06624047845,-0.1969402988,0.07592096054,-0.06605989578,-0.2557432566,0.2551567846,0.1052473327,0.2846765413,1.057322113,0.315890891,-0.4119400257,-0.5119115805,-0.1204271065,-0.07787057434,-0.251566497,-0.7701387624,0.1259975046,0.3696273697,0.2055977024,0.09406159428,-0.03313797534,0.02099039402,15.99,0
68,1.156939065,0.03721511718,0.5567990361,0.5195065436,-0.4797538724,-0.3527137512,-0.2224865359,0.1582424394,0.01125172337,0.1055838085,1.612099371,0.3544929498,-1.434536278,0.7969949755,0.7451063796,0.2228682808,-0.2291987492,-0.3648085946,-0.2541046533,-0.2218515851,-0.1826615855,-0.6122677263,0.1973046499,0.1748825161,0.0324965433,0.0994799114,-0.02681579129,0.004198633005,2.69,0
68,-0.7701963826,0.4835724164,1.901071779,-0.001876250116,0.02424478514,-1.171903182,0.6664833609,-0.09460290121,-0.1366656219,-0.8425075327,-0.4082350971,0.503046645,-0.01058859719,-0.2000127649,-0.9086894589,-0.3235948824,-0.02210367273,-0.7966839328,-0.4795054285,-0.03383089011,-0.05733591082,-0.1558012808,0.01810780201,0.9415553685,-0.1685818411,0.05617099693,0.05897936129,0.1341879213,22.36,0
69,0.2985031702,2.142721516,-1.542142972,1.561331906,0.9381080247,-2.145672699,1.405568569,-0.778458743,0.3286364411,0.1274971382,1.612799073,-0.09637703045,0.6547902713,-4.318377859,1.038603486,0.4046868124,2.729168037,1.115863603,-0.7038140313,0.6769537144,-0.2909869266,-0.0002346939343,0.09217442027,0.5862052547,-0.3973138347,-0.4809488807,0.2511450004,-0.2422785997,0.78,0
69,-0.6080269298,0.3066936009,1.47300415,1.191127247,0.02126467127,0.8884424941,1.190491174,0.04214673593,-0.4464256074,-0.0803861173,0.6603955845,-0.1116133461,-1.468983113,0.2853708678,-0.2371729145,-0.9128197177,0.2429062777,0.1227216084,1.175062565,0.3740855864,0.04650638455,0.1651625011,0.06397417619,-0.3337916857,0.131775824,-0.2176919309,-0.08218335284,-0.1167301869,168.56,0
69,-1.766644699,2.352984306,-0.009955159714,-0.3637357158,1.460952506,-0.2048328909,0.9058186646,-3.384123255,0.388546432,0.7910694739,-0.2702595095,0.04739924189,1.642766731,-2.678080725,0.728038853,0.2891078118,0.3844629733,0.4545476992,0.113990423,0.07264518142,1.964253339,-0.8832175686,-0.2476981863,-0.7586055739,0.08645007415,0.202790049,-0.8988576509,-0.9443365845,0.76,0
69,-2.220641827,1.029180718,-0.697723602,-1.268226466,2.802221028,3.322901364,0.1970360053,-0.5212969612,0.8595963589,1.593949266,0.3112027712,-0.4337134741,-0.0873153343,-1.108163644,1.30866895,0.5214811262,-0.7356645027,0.1654090244,0.3145154906,-0.111529834,0.1104479127,-1.178463303,0.5089105022,0.9233852448,0.2137586673,0.03350666771,-0.1420247612,-0.2638440929,9.47,0
70,-0.4260716939,-0.06030376951,2.220828203,0.02474178215,-0.5849639973,0.4606229876,-0.322526141,0.4347763962,1.252403913,-1.012093549,-1.37903159,0.2033175045,-0.8555992215,-0.9261682442,-1.573685405,-0.4930780405,0.3291251767,-0.6181888116,-0.7084063348,-0.2000770726,0.149485235,0.7698777549,-0.09263448199,0.1505361737,-0.2342299957,0.504709599,0.0691581667,0.04102418914,21.8,0
71,1.331897157,-0.5799618432,0.4226055318,-0.8977515262,-0.7462542098,-0.05627323062,-0.7503169634,0.1284839335,-0.9646817783,0.7363914192,1.390981592,-0.008048872289,-0.1294218196,0.09427715104,0.3888191797,1.236618791,0.1515350431,-1.398990322,0.6725750694,0.05248910089,-0.0390703365,-0.2551739451,0.1093326828,-0.32844817,0.1622536562,-0.4472758745,0.02007055212,0.006230543486,14.48,0
73,1.162280884,1.24817825,-1.581317148,1.475024194,1.138357059,-1.020373404,0.638387286,-0.1367622482,-0.8055048963,-1.4440364,2.846914186,0.6275490004,0.3877781375,-3.279054301,0.5534350241,0.9106343116,2.698337459,1.302963477,-0.9101487859,-0.0168002174,-0.124011771,-0.2271498314,-0.1991849335,-0.2897573949,0.7762435757,-0.2839502252,0.05674681503,0.08470645625,1,0
73,1.239048053,0.2932844169,0.08647196044,1.178277364,0.3733438508,0.3255960085,0.1193189791,-0.02547625079,0.1732113629,-0.1541861805,-1.089323262,0.8707139769,1.177662135,-0.2177380132,-0.1610842188,-0.5337629239,-0.108367597,-0.8484249625,-0.05669282371,-0.1035704409,-0.1481361877,-0.1118926347,-0.173207278,-0.7147291286,0.8173599352,-0.2638427516,0.0477768181,0.008735382179,1,0
73,0.9259966126,-0.3580988961,1.376721528,1.900768814,-1.057689863,0.3018851742,-0.4622662259,0.2504243986,1.253958036,-0.4363714297,-0.6812897098,0.9999800283,-0.6532463855,-0.6363893715,-1.702666617,-1.280355074,0.9876382758,-1.478805682,-0.04361226761,-0.1241154554,-0.3475670127,-0.6768074519,0.1005682222,0.5959887126,0.3221220785,-0.5474950043,0.07878618927,0.04381907447,70.6,0
73,1.148186926,0.08583707155,0.120702062,1.126664554,0.2147105703,0.5373810466,-0.04998898965,0.186175355,0.1117814714,0.04660933834,0.5076467048,0.8695404679,-0.3227358396,0.269321773,-0.7174723089,-0.3137316362,-0.223905205,-0.2277858349,0.1791318548,-0.1483952991,-0.09111161064,-0.0954748643,-0.1667501517,-0.6534333734,0.7130203337,-0.2880352571,0.03150735234,0.0003716178356,19.77,0
74,1.038370334,0.1274861273,0.184455888,1.109949791,0.4416989004,0.9452825267,-0.03671460383,0.3509949996,0.1189495404,-0.2432892404,0.578062601,0.6747298198,-0.5342305685,0.4466013785,1.122884672,-1.768000514,1.241156963,-2.449499863,-1.747255172,-0.3355198508,0.1025197971,0.6050885302,0.02309215593,-0.6264626608,0.4791202721,-0.1669368358,0.08124671786,0.001191575675,1.18,0
74,1.038370334,0.1274861273,0.184455888,1.109949791,0.4416989004,0.9452825267,-0.03671460383,0.3509949996,0.1189495404,-0.2432892404,0.578062601,0.6747298198,-0.5342305685,0.4466013785,1.122884672,-1.768000514,1.241156963,-2.449499863,-1.747255172,-0.3355198508,0.1025197971,0.6050885302,0.02309215593,-0.6264626608,0.4791202721,-0.1669368358,0.08124671786,0.001191575675,1.18,0
74,1.038370334,0.1274861273,0.184455888,1.109949791,0.4416989004,0.9452825267,-0.03671460383,0.3509949996,0.1189495404,-0.2432892404,0.578062601,0.6747298198,-0.5342305685,0.4466013785,1.122884672,-1.768000514,1.241156963,-2.449499863,-1.747255172,-0.3355198508,0.1025197971,0.6050885302,0.02309215593,-0.6264626608,0.4791202721,-0.1669368358,0.08124671786,0.001191575675,1.18,0
74,1.038370334,0.1274861273,0.184455888,1.109949791,0.4416989004,0.9452825267,-0.03671460383,0.3509949996,0.1189495404,-0.2432892404,0.578062601,0.6747298198,-0.5342305685,0.4466013785,1.122884672,-1.768000514,1.241156963,-2.449499863,-1.747255172,-0.3355198508,0.1025197971,0.6050885302,0.02309215593,-0.6264626608,0.4791202721,-0.1669368358,0.08124671786,0.001191575675,1.18,0
75,-1.439068817,0.2676313994,3.56277034,3.481485834,-1.160100534,1.764780635,-0.5588172739,0.4420186353,0.3484307427,0.393253076,-0.9721581199,0.515885976,0.4971866483,-1.483889818,-0.8671296466,-1.020169595,1.062549722,-0.359442587,0.8806063072,-0.1731395458,0.1292572578,1.1292817,-0.006978091,0.4973373909,0.1305152662,0.5256680917,-0.08894975469,0.1132060512,81.13,0
76,-1.024576049,0.5222891059,1.787699074,0.2026721071,-1.140802866,-0.1378308061,-0.3365554771,0.6707043777,0.07167026359,-0.5189781944,0.6870664035,0.2490202665,-1.248619947,0.343492962,-0.2362997432,0.5286676729,-0.2913145137,0.8475386043,0.1294681123,-0.2789659578,0.3158675157,0.8475647937,0.1488765678,0.5497905914,-0.5851306137,0.3258407427,-0.06887144646,0.05971318498,50,0
76,-0.9971757592,0.2283653017,1.715339938,-0.4200667666,0.5608378447,0.564725048,0.8460465504,0.197490821,-0.09720187967,-0.4393468264,1.309070777,0.8597031362,-0.4763903079,-0.1423524937,-0.9749155312,-0.6069452047,0.005370971116,-0.9999653771,-0.7740964154,0.2442894478,-0.07024076204,0.01544495316,0.072651066,-0.2722717511,-0.08768151482,0.1381321225,0.125901816,-0.06302232018,86.43,0